 2147 ?        Sl     0:06 gedit /home/mohit_linux/Desktop/OS_PROG/prog1.c
30020 pts/4    R+     0:00 ./prog1
30021 pts/4    R+     0:00 ./prog1
30022 pts/4    R+     0:00 ./prog1
30023 pts/4    R+     0:00 ./prog1
30024 pts/4    R+     0:00 ./prog1
30025 pts/4    R+     0:00 ./prog1
30026 pts/4    R+     0:00 ./prog1
30027 pts/4    R+     0:00 ./prog1
30028 pts/4    R+     0:00 ./prog1
30029 pts/4    R+     0:00 ./prog1
30030 pts/4    R+     0:00 ./prog1
30031 pts/4    R+     0:00 ./prog1
30032 pts/4    R+     0:00 ./prog1
30033 pts/4    R+     0:00 ./prog1
30034 pts/4    R+     0:00 ./prog1
30035 pts/4    R+     0:00 ./prog1
30036 pts/4    R+     0:00 ./prog1
30037 pts/4    R+     0:00 ./prog1
30038 pts/4    R+     0:00 ./prog1
30039 pts/4    R+     0:00 ./prog1
30040 pts/4    R+     0:00 ./prog1
30041 pts/4    R+     0:00 ./prog1
30042 pts/4    R+     0:00 ./prog1
30043 pts/4    R+     0:00 ./prog1
30044 pts/4    R+     0:00 ./prog1
30045 pts/4    R+     0:00 ./prog1
30046 pts/4    R+     0:00 ./prog1
30047 pts/4    R+     0:00 ./prog1
30048 pts/4    R+     0:00 ./prog1
30049 pts/4    R+     0:00 ./prog1
30050 pts/4    R+     0:00 ./prog1
30051 pts/4    R+     0:00 ./prog1
30052 pts/4    R+     0:00 ./prog1
30053 pts/4    R+     0:00 ./prog1
30054 pts/4    R+     0:00 ./prog1
30055 pts/4    R+     0:00 ./prog1
30056 pts/4    R+     0:00 ./prog1
30057 pts/4    R+     0:00 ./prog1
30058 pts/4    R+     0:00 ./prog1
30059 pts/4    R+     0:00 ./prog1
30060 pts/4    R+     0:00 ./prog1
30061 pts/4    R+     0:00 ./prog1
30062 pts/4    R+     0:00 ./prog1
30063 pts/4    R+     0:00 ./prog1
30064 pts/4    R+     0:00 ./prog1
30065 pts/4    R+     0:00 ./prog1
30066 pts/4    R+     0:00 ./prog1
30067 pts/4    R+     0:00 ./prog1
30068 pts/4    R+     0:00 ./prog1
30069 pts/4    R+     0:00 ./prog1
30070 pts/4    R+     0:00 ./prog1
30071 pts/4    R+     0:00 ./prog1
30072 pts/4    R+     0:00 ./prog1
30073 pts/4    R+     0:00 ./prog1
30074 pts/4    R+     0:00 ./prog1
30075 pts/4    R+     0:00 ./prog1
30076 pts/4    R+     0:00 ./prog1
30077 pts/4    R+     0:00 ./prog1
30078 pts/4    R+     0:00 ./prog1
30079 pts/4    R+     0:00 ./prog1
30080 pts/4    R+     0:00 ./prog1
30081 pts/4    R+     0:00 ./prog1
30082 pts/4    R+     0:00 ./prog1
30083 pts/4    R+     0:00 ./prog1
30084 pts/4    R+     0:00 ./prog1
30085 pts/4    R+     0:00 ./prog1
30086 pts/4    R+     0:00 ./prog1
30087 pts/4    R+     0:00 ./prog1
30088 pts/4    R+     0:00 ./prog1
30089 pts/4    R+     0:00 ./prog1
30090 pts/4    R+     0:00 ./prog1
30091 pts/4    R+     0:00 ./prog1
30092 pts/4    R+     0:00 ./prog1
30093 pts/4    R+     0:00 ./prog1
30094 pts/4    R+     0:00 ./prog1
30095 pts/4    R+     0:00 ./prog1
30096 pts/4    R+     0:00 ./prog1
30097 pts/4    R+     0:00 ./prog1
30098 pts/4    R+     0:00 ./prog1
30099 pts/4    R+     0:00 ./prog1
30100 pts/4    R+     0:00 ./prog1
30101 pts/4    R+     0:00 ./prog1
30102 pts/4    R+     0:00 ./prog1
30103 pts/4    R+     0:00 ./prog1
30104 pts/4    R+     0:00 ./prog1
30105 pts/4    R+     0:00 ./prog1
30106 pts/4    R+     0:00 ./prog1
30107 pts/4    R+     0:00 ./prog1
30108 pts/4    R+     0:00 ./prog1
30109 pts/4    R+     0:00 ./prog1
30110 pts/4    R+     0:00 ./prog1
30111 pts/4    R+     0:00 ./prog1
30112 pts/4    R+     0:00 ./prog1
30113 pts/4    R+     0:00 ./prog1
30114 pts/4    R+     0:00 ./prog1
30115 pts/4    R+     0:00 ./prog1
30116 pts/4    R+     0:00 ./prog1
30117 pts/4    R+     0:00 ./prog1
30118 pts/4    R+     0:00 ./prog1
30119 pts/4    R+     0:00 ./prog1
30120 pts/4    R+     0:00 ./prog1
30121 pts/4    R+     0:00 ./prog1
30122 pts/4    R+     0:00 ./prog1
30123 pts/4    R+     0:00 ./prog1
30124 pts/4    R+     0:00 ./prog1
30125 pts/4    R+     0:00 ./prog1
30126 pts/4    R+     0:00 ./prog1
30127 pts/4    R+     0:00 ./prog1
30128 pts/4    R+     0:00 ./prog1
30129 pts/4    R+     0:00 ./prog1
30130 pts/4    R+     0:00 ./prog1
30131 pts/4    R+     0:00 ./prog1
30132 pts/4    R+     0:00 ./prog1
30133 pts/4    R+     0:00 ./prog1
30134 pts/4    R+     0:00 ./prog1
30135 pts/4    R+     0:00 ./prog1
30136 pts/4    R+     0:00 ./prog1
30137 pts/4    R+     0:00 ./prog1
30138 pts/4    R+     0:00 ./prog1
30139 pts/4    R+     0:00 ./prog1
30140 pts/4    R+     0:00 ./prog1
30141 pts/4    R+     0:00 ./prog1
30142 pts/4    R+     0:00 ./prog1
30143 pts/4    R+     0:00 ./prog1
30144 pts/4    R+     0:00 ./prog1
30145 pts/4    R+     0:00 ./prog1
30146 pts/4    R+     0:00 ./prog1
30147 pts/4    R+     0:00 ./prog1
30148 pts/4    R+     0:00 ./prog1
30149 pts/4    R+     0:00 ./prog1
30150 pts/4    R+     0:00 ./prog1
30151 pts/4    R+     0:00 ./prog1
30152 pts/4    R+     0:00 ./prog1
30153 pts/4    R+     0:00 ./prog1
30154 pts/4    R+     0:00 ./prog1
30155 pts/4    R+     0:00 ./prog1
30156 pts/4    R+     0:00 ./prog1
30157 pts/4    R+     0:00 ./prog1
30158 pts/4    R+     0:00 ./prog1
30159 pts/4    R+     0:00 ./prog1
30160 pts/4    R+     0:00 ./prog1
30161 pts/4    R+     0:00 ./prog1
30162 pts/4    R+     0:00 ./prog1
30163 pts/4    R+     0:00 ./prog1
30164 pts/4    R+     0:00 ./prog1
30165 pts/4    R+     0:00 ./prog1
30166 pts/4    R+     0:00 ./prog1
30167 pts/4    R+     0:00 ./prog1
30168 pts/4    R+     0:00 ./prog1
30169 pts/4    R+     0:00 ./prog1
30170 pts/4    R+     0:00 ./prog1
30171 pts/4    R+     0:00 ./prog1
30172 pts/4    R+     0:00 ./prog1
30173 pts/4    R+     0:00 ./prog1
30174 pts/4    R+     0:00 ./prog1
30175 pts/4    R+     0:00 ./prog1
30176 pts/4    R+     0:00 ./prog1
30177 pts/4    R+     0:00 ./prog1
30178 pts/4    R+     0:00 ./prog1
30179 pts/4    R+     0:00 ./prog1
30180 pts/4    R+     0:00 ./prog1
30181 pts/4    R+     0:00 ./prog1
30182 pts/4    R+     0:00 ./prog1
30183 pts/4    R+     0:00 ./prog1
30184 pts/4    R+     0:00 ./prog1
30185 pts/4    R+     0:00 ./prog1
30186 pts/4    R+     0:00 ./prog1
30187 pts/4    R+     0:00 ./prog1
30188 pts/4    R+     0:00 ./prog1
30189 pts/4    R+     0:00 ./prog1
30190 pts/4    R+     0:00 ./prog1
30191 pts/4    R+     0:00 ./prog1
30192 pts/4    R+     0:00 ./prog1
30193 pts/4    R+     0:00 ./prog1
30194 pts/4    R+     0:00 ./prog1
30195 pts/4    R+     0:00 ./prog1
30196 pts/4    R+     0:00 ./prog1
30197 pts/4    R+     0:00 ./prog1
30198 pts/4    R+     0:00 ./prog1
30199 pts/4    R+     0:00 ./prog1
30200 pts/4    R+     0:00 ./prog1
30201 pts/4    R+     0:00 ./prog1
30202 pts/4    R+     0:00 ./prog1
30203 pts/4    R+     0:00 ./prog1
30204 pts/4    R+     0:00 ./prog1
30205 pts/4    R+     0:00 ./prog1
30206 pts/4    R+     0:00 ./prog1
30207 pts/4    R+     0:00 ./prog1
30208 pts/4    R+     0:00 ./prog1
30209 pts/4    R+     0:00 ./prog1
30210 pts/4    R+     0:00 ./prog1
30211 pts/4    R+     0:00 ./prog1
30212 pts/4    R+     0:00 ./prog1
30213 pts/4    R+     0:00 ./prog1
30214 pts/4    R+     0:00 ./prog1
30215 pts/4    R+     0:00 ./prog1
30216 pts/4    R+     0:00 ./prog1
30217 pts/4    R+     0:00 ./prog1
30218 pts/4    R+     0:00 ./prog1
30219 pts/4    R+     0:00 ./prog1
30220 pts/4    R+     0:00 ./prog1
30221 pts/4    R+     0:00 ./prog1
30222 pts/4    R+     0:00 ./prog1
30223 pts/4    R+     0:00 ./prog1
30224 pts/4    R+     0:00 ./prog1
30225 pts/4    R+     0:00 ./prog1
30226 pts/4    R+     0:00 ./prog1
30227 pts/4    R+     0:00 ./prog1
30228 pts/4    R+     0:00 ./prog1
30229 pts/4    R+     0:00 ./prog1
30230 pts/4    R+     0:00 ./prog1
30231 pts/4    R+     0:00 ./prog1
30232 pts/4    R+     0:00 ./prog1
30233 pts/4    R+     0:00 ./prog1
30234 pts/4    R+     0:00 ./prog1
30235 pts/4    R+     0:00 ./prog1
30236 pts/4    R+     0:00 ./prog1
30237 pts/4    R+     0:00 ./prog1
30238 pts/4    R+     0:00 ./prog1
30239 pts/4    R+     0:00 ./prog1
30240 pts/4    R+     0:00 ./prog1
30241 pts/4    R+     0:00 ./prog1
30242 pts/4    R+     0:00 ./prog1
30243 pts/4    R+     0:00 ./prog1
30244 pts/4    R+     0:00 ./prog1
30245 pts/4    R+     0:00 ./prog1
30246 pts/4    R+     0:00 ./prog1
30247 pts/4    R+     0:00 ./prog1
30248 pts/4    R+     0:00 ./prog1
30249 pts/4    R+     0:00 ./prog1
30250 pts/4    R+     0:00 ./prog1
30251 pts/4    R+     0:00 ./prog1
30252 pts/4    R+     0:00 ./prog1
30253 pts/4    R+     0:00 ./prog1
30254 pts/4    R+     0:00 ./prog1
30255 pts/4    R+     0:00 ./prog1
30256 pts/4    R+     0:00 ./prog1
30257 pts/4    R+     0:00 ./prog1
30258 pts/4    R+     0:00 ./prog1
30259 pts/4    R+     0:00 ./prog1
30260 pts/4    R+     0:00 ./prog1
30261 pts/4    R+     0:00 ./prog1
30262 pts/4    R+     0:00 ./prog1
30263 pts/4    R+     0:00 ./prog1
30264 pts/4    R+     0:00 ./prog1
30265 pts/4    R+     0:00 ./prog1
30266 pts/4    R+     0:00 ./prog1
30267 pts/4    R+     0:00 ./prog1
30268 pts/4    R+     0:00 ./prog1
30269 pts/4    R+     0:00 ./prog1
30270 pts/4    R+     0:00 ./prog1
30271 pts/4    R+     0:00 ./prog1
30272 pts/4    R+     0:00 ./prog1
30273 pts/4    R+     0:00 ./prog1
30274 pts/4    R+     0:00 ./prog1
30275 pts/4    R+     0:00 ./prog1
30276 pts/4    R+     0:00 ./prog1
30277 pts/4    R+     0:00 ./prog1
30278 pts/4    R+     0:00 ./prog1
30279 pts/4    R+     0:00 ./prog1
30280 pts/4    R+     0:00 ./prog1
30281 pts/4    R+     0:00 ./prog1
30282 pts/4    R+     0:00 ./prog1
30283 pts/4    R+     0:00 ./prog1
30284 pts/4    R+     0:00 ./prog1
30285 pts/4    R+     0:00 ./prog1
30286 pts/4    R+     0:00 ./prog1
30287 pts/4    R+     0:00 ./prog1
30288 pts/4    R+     0:00 ./prog1
30289 pts/4    R+     0:00 ./prog1
30290 pts/4    R+     0:00 ./prog1
30291 pts/4    R+     0:00 ./prog1
30292 pts/4    R+     0:00 ./prog1
30293 pts/4    R+     0:00 ./prog1
30294 pts/4    R+     0:00 ./prog1
30295 pts/4    R+     0:00 ./prog1
30296 pts/4    R+     0:00 ./prog1
30297 pts/4    R+     0:00 ./prog1
30298 pts/4    R+     0:00 ./prog1
30299 pts/4    R+     0:00 ./prog1
30300 pts/4    R+     0:00 ./prog1
30301 pts/4    R+     0:00 ./prog1
30302 pts/4    R+     0:00 ./prog1
30303 pts/4    R+     0:00 ./prog1
30304 pts/4    R+     0:00 ./prog1
30305 pts/4    R+     0:00 ./prog1
30306 pts/4    R+     0:00 ./prog1
30307 pts/4    R+     0:00 ./prog1
30308 pts/4    R+     0:00 ./prog1
30309 pts/4    R+     0:00 ./prog1
30310 pts/4    R+     0:00 ./prog1
30311 pts/4    R+     0:00 ./prog1
30312 pts/4    R+     0:00 ./prog1
30313 pts/4    R+     0:00 ./prog1
30314 pts/4    R+     0:00 ./prog1
30315 pts/4    R+     0:00 ./prog1
30316 pts/4    R+     0:00 ./prog1
30317 pts/4    R+     0:00 ./prog1
30318 pts/4    R+     0:00 ./prog1
30319 pts/4    R+     0:00 ./prog1
30320 pts/4    R+     0:00 ./prog1
30321 pts/4    R+     0:00 ./prog1
30322 pts/4    R+     0:00 ./prog1
30323 pts/4    R+     0:00 ./prog1
30324 pts/4    R+     0:00 ./prog1
30325 pts/4    R+     0:00 ./prog1
30326 pts/4    R+     0:00 ./prog1
30327 pts/4    R+     0:00 ./prog1
30328 pts/4    R+     0:00 ./prog1
30329 pts/4    R+     0:00 ./prog1
30330 pts/4    R+     0:00 ./prog1
30331 pts/4    R+     0:00 ./prog1
30332 pts/4    R+     0:00 ./prog1
30333 pts/4    R+     0:00 ./prog1
30334 pts/4    R+     0:00 ./prog1
30335 pts/4    R+     0:00 ./prog1
30336 pts/4    R+     0:00 ./prog1
30337 pts/4    R+     0:00 ./prog1
30338 pts/4    R+     0:00 ./prog1
30339 pts/4    R+     0:00 ./prog1
30340 pts/4    R+     0:00 ./prog1
30341 pts/4    R+     0:00 ./prog1
30342 pts/4    R+     0:00 ./prog1
30343 pts/4    R+     0:00 ./prog1
30344 pts/4    R+     0:00 ./prog1
30345 pts/4    R+     0:00 ./prog1
30346 pts/4    R+     0:00 ./prog1
30347 pts/4    R+     0:00 ./prog1
30348 pts/4    R+     0:00 ./prog1
30349 pts/4    R+     0:00 ./prog1
30350 pts/4    R+     0:00 ./prog1
30351 pts/4    R+     0:00 ./prog1
30352 pts/4    R+     0:00 ./prog1
30353 pts/4    R+     0:00 ./prog1
30354 pts/4    R+     0:00 ./prog1
30355 pts/4    R+     0:00 ./prog1
30356 pts/4    R+     0:00 ./prog1
30357 pts/4    R+     0:00 ./prog1
30358 pts/4    R+     0:00 ./prog1
30359 pts/4    R+     0:00 ./prog1
30360 pts/4    R+     0:00 ./prog1
30361 pts/4    R+     0:00 ./prog1
30362 pts/4    R+     0:00 ./prog1
30363 pts/4    R+     0:00 ./prog1
30364 pts/4    R+     0:00 ./prog1
30365 pts/4    R+     0:00 ./prog1
30366 pts/4    R+     0:00 ./prog1
30367 pts/4    R+     0:00 ./prog1
30368 pts/4    R+     0:00 ./prog1
30369 pts/4    R+     0:00 ./prog1
30370 pts/4    R+     0:00 ./prog1
30371 pts/4    R+     0:00 ./prog1
30372 pts/4    R+     0:00 ./prog1
30373 pts/4    R+     0:00 ./prog1
30374 pts/4    R+     0:00 ./prog1
30375 pts/4    R+     0:00 ./prog1
30376 pts/4    R+     0:00 ./prog1
30377 pts/4    R+     0:00 ./prog1
30378 pts/4    R+     0:00 ./prog1
30379 pts/4    R+     0:00 ./prog1
30380 pts/4    R+     0:00 ./prog1
30381 pts/4    R+     0:00 ./prog1
30382 pts/4    R+     0:00 ./prog1
30383 pts/4    R+     0:00 ./prog1
30384 pts/4    R+     0:00 ./prog1
30385 pts/4    R+     0:00 ./prog1
30386 pts/4    R+     0:00 ./prog1
30387 pts/4    R+     0:00 ./prog1
30388 pts/4    R+     0:00 ./prog1
30389 pts/4    R+     0:00 ./prog1
30390 pts/4    R+     0:00 ./prog1
30391 pts/4    R+     0:00 ./prog1
30392 pts/4    R+     0:00 ./prog1
30393 pts/4    R+     0:00 ./prog1
30394 pts/4    R+     0:00 ./prog1
30395 pts/4    R+     0:00 ./prog1
30396 pts/4    R+     0:00 ./prog1
30397 pts/4    R+     0:00 ./prog1
30398 pts/4    R+     0:00 ./prog1
30399 pts/4    R+     0:00 ./prog1
30400 pts/4    R+     0:00 ./prog1
30401 pts/4    R+     0:00 ./prog1
30402 pts/4    R+     0:00 ./prog1
30403 pts/4    R+     0:00 ./prog1
30404 pts/4    R+     0:00 ./prog1
30405 pts/4    R+     0:00 ./prog1
30406 pts/4    R+     0:00 ./prog1
30407 pts/4    R+     0:00 ./prog1
30408 pts/4    R+     0:00 ./prog1
30409 pts/4    R+     0:00 ./prog1
30410 pts/4    R+     0:00 ./prog1
30411 pts/4    R+     0:00 ./prog1
30412 pts/4    R+     0:00 ./prog1
30413 pts/4    R+     0:00 ./prog1
30414 pts/4    R+     0:00 ./prog1
30415 pts/4    R+     0:00 ./prog1
30416 pts/4    R+     0:00 ./prog1
30417 pts/4    R+     0:00 ./prog1
30418 pts/4    R+     0:00 ./prog1
30419 pts/4    R+     0:00 ./prog1
30420 pts/4    R+     0:00 ./prog1
30421 pts/4    R+     0:00 ./prog1
30422 pts/4    R+     0:00 ./prog1
30423 pts/4    R+     0:00 ./prog1
30424 pts/4    R+     0:00 ./prog1
30425 pts/4    R+     0:00 ./prog1
30426 pts/4    R+     0:00 ./prog1
30427 pts/4    R+     0:00 ./prog1
30428 pts/4    R+     0:00 ./prog1
30429 pts/4    R+     0:00 ./prog1
30430 pts/4    R+     0:00 ./prog1
30431 pts/4    R+     0:00 ./prog1
30432 pts/4    R+     0:00 ./prog1
30433 pts/4    R+     0:00 ./prog1
30434 pts/4    R+     0:00 ./prog1
30435 pts/4    R+     0:00 ./prog1
30436 pts/4    R+     0:00 ./prog1
30437 pts/4    R+     0:00 ./prog1
30438 pts/4    R+     0:00 ./prog1
30439 pts/4    R+     0:00 ./prog1
30440 pts/4    R+     0:00 ./prog1
30441 pts/4    R+     0:00 ./prog1
30442 pts/4    R+     0:00 ./prog1
30443 pts/4    R+     0:00 ./prog1
30444 pts/4    R+     0:00 ./prog1
30445 pts/4    R+     0:00 ./prog1
30446 pts/4    R+     0:00 ./prog1
30447 pts/4    R+     0:00 ./prog1
30448 pts/4    R+     0:00 ./prog1
30449 pts/4    R+     0:00 ./prog1
30450 pts/4    R+     0:00 ./prog1
30451 pts/4    R+     0:00 ./prog1
30452 pts/4    R+     0:00 ./prog1
30453 pts/4    R+     0:00 ./prog1
30454 pts/4    R+     0:00 ./prog1
30455 pts/4    R+     0:00 ./prog1
30456 pts/4    R+     0:00 ./prog1
30457 pts/4    R+     0:00 ./prog1
30458 pts/4    R+     0:00 ./prog1
30459 pts/4    R+     0:00 ./prog1
30460 pts/4    R+     0:00 ./prog1
30461 pts/4    R+     0:00 ./prog1
30462 pts/4    R+     0:00 ./prog1
30463 pts/4    R+     0:00 ./prog1
30464 pts/4    R+     0:00 ./prog1
30465 pts/4    R+     0:00 ./prog1
30466 pts/4    R+     0:00 ./prog1
30467 pts/4    R+     0:00 ./prog1
30468 pts/4    R+     0:00 ./prog1
30469 pts/4    R+     0:00 ./prog1
30470 pts/4    R+     0:00 ./prog1
30471 pts/4    R+     0:00 ./prog1
30472 pts/4    R+     0:00 ./prog1
30473 pts/4    R+     0:00 ./prog1
30474 pts/4    R+     0:00 ./prog1
30475 pts/4    R+     0:00 ./prog1
30476 pts/4    R+     0:00 ./prog1
30477 pts/4    R+     0:00 ./prog1
30478 pts/4    R+     0:00 ./prog1
30479 pts/4    R+     0:00 ./prog1
30480 pts/4    R+     0:00 ./prog1
30481 pts/4    R+     0:00 ./prog1
30482 pts/4    R+     0:00 ./prog1
30483 pts/4    R+     0:00 ./prog1
30484 pts/4    R+     0:00 ./prog1
30485 pts/4    R+     0:00 ./prog1
30486 pts/4    R+     0:00 ./prog1
30487 pts/4    R+     0:00 ./prog1
30488 pts/4    R+     0:00 ./prog1
30489 pts/4    R+     0:00 ./prog1
30490 pts/4    R+     0:00 ./prog1
30491 pts/4    R+     0:00 ./prog1
30492 pts/4    R+     0:00 ./prog1
30493 pts/4    R+     0:00 ./prog1
30494 pts/4    R+     0:00 ./prog1
30495 pts/4    R+     0:00 ./prog1
30496 pts/4    R+     0:00 ./prog1
30497 pts/4    R+     0:00 ./prog1
30498 pts/4    R+     0:00 ./prog1
30499 pts/4    R+     0:00 ./prog1
30500 pts/4    R+     0:00 ./prog1
30501 pts/4    R+     0:00 ./prog1
30502 pts/4    R+     0:00 ./prog1
30503 pts/4    R+     0:00 ./prog1
30504 pts/4    R+     0:00 ./prog1
30505 pts/4    R+     0:00 ./prog1
30506 pts/4    R+     0:00 ./prog1
30507 pts/4    R+     0:00 ./prog1
30508 pts/4    R+     0:00 ./prog1
30509 pts/4    R+     0:00 ./prog1
30510 pts/4    R+     0:00 ./prog1
30511 pts/4    R+     0:00 ./prog1
30512 pts/4    R+     0:00 ./prog1
30513 pts/4    R+     0:00 ./prog1
30514 pts/4    R+     0:00 ./prog1
30515 pts/4    R+     0:00 ./prog1
30516 pts/4    R+     0:00 ./prog1
30517 pts/4    R+     0:00 ./prog1
30518 pts/4    R+     0:00 ./prog1
30519 pts/4    R+     0:00 ./prog1
30520 pts/4    R+     0:00 ./prog1
30521 pts/4    R+     0:00 ./prog1
30522 pts/4    R+     0:00 ./prog1
30523 pts/4    R+     0:00 ./prog1
30524 pts/4    R+     0:00 ./prog1
30525 pts/4    R+     0:00 ./prog1
30526 pts/4    R+     0:00 ./prog1
30527 pts/4    R+     0:00 ./prog1
30528 pts/4    R+     0:00 ./prog1
30529 pts/4    R+     0:00 ./prog1
30530 pts/4    R+     0:00 ./prog1
30531 pts/4    R+     0:00 ./prog1
30532 pts/4    R+     0:00 ./prog1
30533 pts/4    R+     0:00 ./prog1
30534 pts/4    R+     0:00 ./prog1
30535 pts/4    R+     0:00 ./prog1
30536 pts/4    R+     0:00 ./prog1
30537 pts/4    R+     0:00 ./prog1
30538 pts/4    R+     0:00 ./prog1
30539 pts/4    R+     0:00 ./prog1
30540 pts/4    R+     0:00 ./prog1
30541 pts/4    R+     0:00 ./prog1
30542 pts/4    R+     0:00 ./prog1
30543 pts/4    R+     0:00 ./prog1
30544 pts/4    R+     0:00 ./prog1
30545 pts/4    R+     0:00 ./prog1
30546 pts/4    R+     0:00 ./prog1
30547 pts/4    R+     0:00 ./prog1
30548 pts/4    R+     0:00 ./prog1
30549 pts/4    R+     0:00 ./prog1
30550 pts/4    R+     0:00 ./prog1
30551 pts/4    R+     0:00 ./prog1
30552 pts/4    R+     0:00 ./prog1
30553 pts/4    R+     0:00 ./prog1
30554 pts/4    R+     0:00 ./prog1
30555 pts/4    R+     0:00 ./prog1
30556 pts/4    R+     0:00 ./prog1
30557 pts/4    R+     0:00 ./prog1
30558 pts/4    R+     0:00 ./prog1
30559 pts/4    R+     0:00 ./prog1
30560 pts/4    R+     0:00 ./prog1
30561 pts/4    R+     0:00 ./prog1
30562 pts/4    R+     0:00 ./prog1
30563 pts/4    R+     0:00 ./prog1
30564 pts/4    R+     0:00 ./prog1
30565 pts/4    R+     0:00 ./prog1
30566 pts/4    R+     0:00 ./prog1
30567 pts/4    R+     0:00 ./prog1
30568 pts/4    R+     0:00 ./prog1
30569 pts/4    R+     0:00 ./prog1
30570 pts/4    R+     0:00 ./prog1
30571 pts/4    R+     0:00 ./prog1
30572 pts/4    R+     0:00 ./prog1
30573 pts/4    R+     0:00 ./prog1
30574 pts/4    R+     0:00 ./prog1
30575 pts/4    R+     0:00 ./prog1
30576 pts/4    R+     0:00 ./prog1
30577 pts/4    R+     0:00 ./prog1
30578 pts/4    R+     0:00 ./prog1
30579 pts/4    R+     0:00 ./prog1
30580 pts/4    R+     0:00 ./prog1
30581 pts/4    R+     0:00 ./prog1
30582 pts/4    R+     0:00 ./prog1
30583 pts/4    R+     0:00 ./prog1
30584 pts/4    R+     0:00 ./prog1
30585 pts/4    R+     0:00 ./prog1
30586 pts/4    R+     0:00 ./prog1
30587 pts/4    R+     0:00 ./prog1
30588 pts/4    R+     0:00 ./prog1
30589 pts/4    R+     0:00 ./prog1
30590 pts/4    R+     0:00 ./prog1
30591 pts/4    R+     0:00 ./prog1
30592 pts/4    R+     0:00 ./prog1
30593 pts/4    R+     0:00 ./prog1
30594 pts/4    R+     0:00 ./prog1
30595 pts/4    R+     0:00 ./prog1
30596 pts/4    R+     0:00 ./prog1
30597 pts/4    R+     0:00 ./prog1
30598 pts/4    R+     0:00 ./prog1
30599 pts/4    R+     0:00 ./prog1
30600 pts/4    R+     0:00 ./prog1
30601 pts/4    R+     0:00 ./prog1
30602 pts/4    R+     0:00 ./prog1
30603 pts/4    R+     0:00 ./prog1
30604 pts/4    R+     0:00 ./prog1
30605 pts/4    R+     0:00 ./prog1
30606 pts/4    R+     0:00 ./prog1
30607 pts/4    R+     0:00 ./prog1
30608 pts/4    R+     0:00 ./prog1
30609 pts/4    R+     0:00 ./prog1
30610 pts/4    R+     0:00 ./prog1
30611 pts/4    R+     0:00 ./prog1
30612 pts/4    R+     0:00 ./prog1
30613 pts/4    R+     0:00 ./prog1
30614 pts/4    R+     0:00 ./prog1
30615 pts/4    R+     0:00 ./prog1
30616 pts/4    R+     0:00 ./prog1
30617 pts/4    R+     0:00 ./prog1
30618 pts/4    R+     0:00 ./prog1
30619 pts/4    R+     0:00 ./prog1
30620 pts/4    R+     0:00 ./prog1
30621 pts/4    R+     0:00 ./prog1
30622 pts/4    R+     0:00 ./prog1
30623 pts/4    R+     0:00 ./prog1
30624 pts/4    R+     0:00 ./prog1
30625 pts/4    R+     0:00 ./prog1
30626 pts/4    R+     0:00 ./prog1
30627 pts/4    R+     0:00 ./prog1
30628 pts/4    R+     0:00 ./prog1
30629 pts/4    R+     0:00 ./prog1
30630 pts/4    R+     0:00 ./prog1
30631 pts/4    R+     0:00 ./prog1
30632 pts/4    R+     0:00 ./prog1
30633 pts/4    R+     0:00 ./prog1
30634 pts/4    R+     0:00 ./prog1
30635 pts/4    R+     0:00 ./prog1
30636 pts/4    R+     0:00 ./prog1
30637 pts/4    R+     0:00 ./prog1
30638 pts/4    R+     0:00 ./prog1
30639 pts/4    R+     0:00 ./prog1
30640 pts/4    R+     0:00 ./prog1
30641 pts/4    R+     0:00 ./prog1
30642 pts/4    R+     0:00 ./prog1
30643 pts/4    R+     0:00 ./prog1
30644 pts/4    R+     0:00 ./prog1
30645 pts/4    R+     0:00 ./prog1
30646 pts/4    R+     0:00 ./prog1
30647 pts/4    R+     0:00 ./prog1
30648 pts/4    R+     0:00 ./prog1
30649 pts/4    R+     0:00 ./prog1
30650 pts/4    R+     0:00 ./prog1
30651 pts/4    R+     0:00 ./prog1
30652 pts/4    R+     0:00 ./prog1
30653 pts/4    R+     0:00 ./prog1
30654 pts/4    R+     0:00 ./prog1
30655 pts/4    R+     0:00 ./prog1
30656 pts/4    R+     0:00 ./prog1
30657 pts/4    R+     0:00 ./prog1
30658 pts/4    R+     0:00 ./prog1
30659 pts/4    R+     0:00 ./prog1
30660 pts/4    R+     0:00 ./prog1
30661 pts/4    R+     0:00 ./prog1
30662 pts/4    R+     0:00 ./prog1
30663 pts/4    R+     0:00 ./prog1
30664 pts/4    R+     0:00 ./prog1
30665 pts/4    R+     0:00 ./prog1
30666 pts/4    R+     0:00 ./prog1
30667 pts/4    R+     0:00 ./prog1
30668 pts/4    R+     0:00 ./prog1
30669 pts/4    R+     0:00 ./prog1
30670 pts/4    R+     0:00 ./prog1
30671 pts/4    R+     0:00 ./prog1
30672 pts/4    R+     0:00 ./prog1
30673 pts/4    R+     0:00 ./prog1
30674 pts/4    R+     0:00 ./prog1
30675 pts/4    R+     0:00 ./prog1
30676 pts/4    R+     0:00 ./prog1
30677 pts/4    R+     0:00 ./prog1
30678 pts/4    R+     0:00 ./prog1
30679 pts/4    R+     0:00 ./prog1
30680 pts/4    R+     0:00 ./prog1
30681 pts/4    R+     0:00 ./prog1
30682 pts/4    R+     0:00 ./prog1
30683 pts/4    R+     0:00 ./prog1
